	Jewelry & Watches *		
	Jewelry & Watches *	Accessories *	
0023	Jewelry & Watches *	Accessories *	Button Studs
0022	Jewelry & Watches *	Accessories *	Cuff Links
0019	Jewelry & Watches *	Accessories *	Hair Jewelry
0020	Jewelry & Watches *	Accessories *	Key Chains
0025	Jewelry & Watches *	Accessories *	Lapel Pins
0021	Jewelry & Watches *	Accessories *	Money Clips
0026	Jewelry & Watches *	Accessories *	Pins and Brooches
0024	Jewelry & Watches *	Accessories *	Tie Clips
	Jewelry & Watches *	Chains & Medallions *	
0009	Jewelry & Watches *	Chains & Medallions *	Anklets
0008	Jewelry & Watches *	Chains & Medallions *	Bracelets
0012	Jewelry & Watches *	Chains & Medallions *	Charms
0010	Jewelry & Watches *	Chains & Medallions *	Lockets
0007	Jewelry & Watches *	Chains & Medallions *	Necklaces
0011	Jewelry & Watches *	Chains & Medallions *	Pendants
0001	Jewelry & Watches *	Earrings	
0013	Jewelry & Watches *	Jewelry Boxes	
0014	Jewelry & Watches *	Jewelry Sets	
0015	Jewelry & Watches *	Raw Materials	
0017	Jewelry & Watches *	Raw Materials	Beads
0016	Jewelry & Watches *	Raw Materials	Loose Stones
0002	Jewelry & Watches *	Rings	
0027	Jewelry & Watches *	Rings	Ring Sets
0003	Jewelry & Watches *	Watches	
0029	Jewelry & Watches *	Watches	Pendant Watches
0030	Jewelry & Watches *	Watches	Pocket Watches
0004	Jewelry & Watches *	Watches	Watch Bands
0005	Jewelry & Watches *	Watches	Watch Batteries
